Name,Location,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,New_Price,Price,Edad
Mini Cooper 3 DOOR D,Mumbai,20000,Diesel,Automatic,3,20.7,1496.0,113.98,4.0,35.0,23.5,8
Mahindra Verito 1.5 D4 BSIV,Pune,90000,Diesel,Manual,2,21.03,1461.0,65.0,5.0,9.26,3.1,9
Volkswagen Ameo 1.2 MPI Highline,Coimbatore,22389,Petrol,Manual,3,17.0,1198.0,73.75,5.0,8.68,7.23,7
Land Rover Discovery Sport TD4 HSE 7S,Mumbai,40000,Diesel,Automatic,3,12.81,1999.0,148.31,7.0,66.39,41.5,7
Volkswagen Tiguan 2.0 TDI Highline,Jaipur,50510,Diesel,Automatic,3,17.06,1968.0,141.0,5.0,36.45,24.9,7
Audi Q7 45 TDI Quattro Premium Plus,Kochi,6773,Diesel,Automatic,3,14.75,2967.0,245.0,7.0,91.38,72.94,5
Mahindra Bolero ZLX,Jaipur,63000,Diesel,Manual,3,15.96,2523.0,62.1,7.0,11.15,5.5,11
BMW X1 M Sport sDrive 20d,Kochi,32838,Diesel,Automatic,3,17.05,1995.0,190.0,5.0,50.97,30.29,7
Jaguar XE 2.0L Diesel Prestige,Hyderabad,4000,Diesel,Automatic,3,13.6,1999.0,177.0,5.0,53.41,38.0,7
Maruti Wagon R LXI,Delhi,45631,Petrol,Manual,2,22.5,998.0,67.04,5.0,4.59,2.74,12
Hyundai Grand i10 1.2 Kappa Magna,Delhi,12248,Petrol,Manual,3,18.9,1197.0,81.86,5.0,6.54,4.9,7
Maruti Alto K10 VXI,Coimbatore,48624,Petrol,Manual,3,24.07,998.0,67.1,5.0,4.7,3.22,13
BMW 5 Series 520d Luxury Line,Kochi,32586,Diesel,Automatic,3,22.48,1995.0,190.0,5.0,67.87,37.3,6
Mercedes-Benz GLE 350d,Coimbatore,40129,Diesel,Automatic,3,11.57,2987.0,254.79,5.0,95.13,70.8,6
Hyundai Grand i10 1.2 Kappa Sportz,Kochi,10393,Petrol,Manual,3,18.9,1197.0,81.86,5.0,6.62,6.03,6
Honda Amaze V CVT Petrol,Pune,1700,Petrol,Automatic,3,19.0,1199.0,88.76,5.0,9.44,7.8,6
Audi Q3 35 TDI Quattro Premium Plus,Coimbatore,58661,Diesel,Automatic,3,15.17,1968.0,181.0,5.0,48.64,28.03,8
Mahindra Xylo D4,Hyderabad,169000,Diesel,Manual,3,14.95,2489.0,93.7,7.0,11.69,5.0,9
Maruti Ciaz Zeta,Mumbai,5500,Petrol,Manual,3,21.56,1462.0,103.25,5.0,11.11,8.2,7
Maruti Wagon R LXI,Ahmedabad,21002,Petrol,Manual,3,22.5,998.0,67.04,5.0,4.74,2.75,14
Maruti Eeco 7 Seater Standard,Coimbatore,28371,Petrol,Manual,3,15.1,1196.0,73.0,7.0,4.98,4.74,7
Renault KWID Climber 1.0 MT,Delhi,15000,Petrol,Manual,3,21.7,999.0,67.0,5.0,4.98,4.25,7
Honda WRV i-VTEC VX,Kochi,15135,Petrol,Manual,3,17.5,1199.0,88.7,5.0,10.57,9.29,6
Maruti Wagon R VXI AMT,Coimbatore,37832,Petrol,Automatic,3,22.5,998.0,67.0,5.0,6.33,5.23,7
Hyundai Grand i10 1.2 Kappa Asta,Coimbatore,43041,Petrol,Manual,3,18.9,1197.0,81.86,5.0,8.1,6.01,8
Hyundai Grand i10 1.2 Kappa Magna,Kolkata,31184,Petrol,Manual,3,18.9,1197.0,81.86,5.0,6.4,5.0,7
Maruti Dzire AMT ZDI Plus,Pune,41747,Diesel,Automatic,3,28.4,1248.0,73.75,5.0,11.26,9.0,7
Toyota Etios Liva 1.2 VX Dual Tone,Coimbatore,20877,Petrol,Manual,3,18.16,1197.0,78.9,5.0,7.59,7.27,5
Maruti Swift VXI,Mumbai,23555,Petrol,Manual,3,22.0,1197.0,81.8,5.0,7.0,5.1,8
Volkswagen Polo GT TSI,Mumbai,28000,Petrol,Automatic,3,17.21,1197.0,103.5,5.0,11.26,7.25,8
Tata Bolt Quadrajet XE,Hyderabad,40000,Diesel,Manual,3,22.95,1248.0,74.0,5.0,7.43,5.25,7
Hyundai Elantra 1.6 SX Option AT,Ahmedabad,49000,Diesel,Automatic,3,18.23,1582.0,126.2,5.0,22.43,8.9,10
Jeep Compass 2.0 Limited Option Black,Mumbai,7000,Diesel,Manual,3,17.1,1956.0,170.0,5.0,24.02,17.45,7
Toyota Corolla Altis 1.8 GL,Kochi,83184,Petrol,Manual,3,14.28,1798.0,138.03,5.0,21.69,6.22,12
Mercedes-Benz GLE 350d,Coimbatore,33552,Diesel,Automatic,3,11.57,2987.0,254.79,5.0,95.13,64.87,7
Mercedes-Benz A Class A180 Sport,Mumbai,17000,Petrol,Automatic,3,15.5,1595.0,122.0,5.0,34.63,17.25,8
Hyundai Grand i10 1.2 Kappa Magna,Kochi,46493,Petrol,Manual,3,18.9,1197.0,81.86,5.0,6.32,5.53,6
BMW 3 Series 320d,Ahmedabad,100000,Diesel,Automatic,2,22.69,1995.0,190.0,5.0,43.31,10.9,13
Maruti Eeco 7 Seater Standard,Mumbai,34669,Petrol,Manual,3,15.1,1196.0,73.0,7.0,4.71,2.9,10
Toyota Innova Crysta 2.8 GX AT,Kochi,10601,Diesel,Automatic,3,11.36,2755.0,171.5,7.0,20.74,19.65,5
Mercedes-Benz GLS 350d Grand Edition,Delhi,6000,Diesel,Automatic,3,11.0,2987.0,258.0,7.0,102.0,79.0,6
Hyundai Grand i10 1.2 Kappa Sportz,Delhi,9434,Petrol,Manual,3,18.9,1197.0,81.86,5.0,6.71,5.75,6
Volkswagen Ameo 1.2 MPI Highline,Coimbatore,35569,Petrol,Manual,3,17.0,1198.0,73.75,5.0,8.68,7.27,6
Toyota Fortuner 2.8 2WD AT,Ahmedabad,15000,Diesel,Automatic,3,12.9,2755.0,174.5,7.0,34.45,30.0,7
Maruti Dzire VDI,Delhi,45376,Diesel,Manual,3,28.4,1248.0,73.75,5.0,8.58,5.75,8
Ford EcoSport 1.5 Diesel Titanium Plus,Kochi,78526,Diesel,Manual,3,23.0,1498.0,98.96,5.0,12.67,8.09,7
BMW X1 sDrive 20d xLine,Coimbatore,42265,Diesel,Automatic,2,20.68,1995.0,190.0,5.0,48.18,22.24,9
Ford EcoSport 1.5 Diesel Titanium,Mumbai,26000,Diesel,Manual,3,23.0,1498.0,98.96,5.0,11.89,8.99,7
Maruti Dzire ZDI Plus,Jaipur,24000,Diesel,Manual,3,28.4,1248.0,73.75,5.0,10.48,8.2,7
Hyundai Verna VTVT 1.6 SX Option,Delhi,57478,Petrol,Manual,2,17.0,1591.0,121.3,5.0,13.59,5.25,11
Maruti Vitara Brezza ZDi,Hyderabad,41372,Diesel,Manual,3,24.3,1248.0,88.5,5.0,11.02,9.3,8
Mercedes-Benz GLA Class 200 d Sport,Pune,35000,Diesel,Automatic,3,17.9,2143.0,136.0,5.0,41.94,23.5,7
Maruti Dzire VDI,Mumbai,74000,Diesel,Manual,2,28.4,1248.0,73.75,5.0,8.94,4.25,12
Jeep Compass 2.0 Longitude,Kochi,28937,Diesel,Manual,3,17.1,1956.0,170.0,5.0,21.38,17.02,6
Toyota Corolla Altis 1.4 DG,Coimbatore,63854,Diesel,Manual,3,21.43,1364.0,86.79,5.0,19.27,7.12,11
Maruti Vitara Brezza ZDi Plus AMT Dual Tone,Chennai,3000,Diesel,Automatic,3,24.3,1248.0,88.5,5.0,12.88,11.25,6
Hyundai Xcent 1.2 VTVT SX,Mumbai,64241,Petrol,Manual,3,20.14,1197.0,81.86,5.0,8.27,3.67,10
BMW X1 sDrive 20d xLine,Bangalore,28143,Diesel,Automatic,3,20.68,1995.0,190.0,5.0,48.18,28.5,8
Toyota Innova Crysta 2.4 VX MT,Hyderabad,67000,Diesel,Manual,3,13.68,2393.0,147.8,7.0,22.87,16.5,7
Hyundai Grand i10 1.2 Kappa Magna AT,Kochi,5354,Petrol,Automatic,3,18.9,1197.0,81.86,5.0,7.37,6.76,6
Volkswagen Polo 1.0 MPI Comfortline,Chennai,42000,Petrol,Manual,2,18.78,999.0,75.0,5.0,7.33,5.5,8
Maruti Eeco 7 Seater Standard,Coimbatore,54885,Petrol,Manual,3,15.1,1196.0,73.0,7.0,4.98,3.75,11
Toyota Innova Crysta 2.4 VX MT,Mumbai,25121,Diesel,Manual,3,13.68,2393.0,147.8,7.0,23.06,17.11,8
Mahindra Bolero SLE,Hyderabad,75000,Diesel,Manual,3,15.96,2523.0,62.1,7.0,10.32,4.3,12
Maruti Ignis 1.2 Alpha,Mumbai,1000,Petrol,Manual,3,20.89,1197.0,81.8,5.0,7.87,6.36,7
BMW 7 Series 730Ld Eminence,Kochi,29966,Diesel,Automatic,2,16.77,2993.0,261.49,5.0,140.0,43.6,9
Jeep Compass 2.0 Longitude,Coimbatore,33218,Diesel,Manual,3,17.1,1956.0,170.0,5.0,22.46,19.05,6
Mini Cooper 5 DOOR D,Hyderabad,2000,Diesel,Automatic,3,20.7,1496.0,113.98,5.0,42.48,34.0,7
Tata Zest Revotron 1.2T XMS,Chennai,40000,Petrol,Manual,3,17.57,1193.0,88.7,5.0,7.69,4.0,9
Ford Aspire Titanium Plus Diesel,Kolkata,2800,Diesel,Manual,3,26.1,1498.0,99.0,5.0,9.4,8.41,9
Hyundai Grand i10 1.2 Kappa Asta,Coimbatore,37429,Petrol,Manual,3,18.9,1197.0,81.86,5.0,8.1,5.89,8
Honda City i-VTEC V,Delhi,67031,Petrol,Manual,3,17.4,1497.0,117.3,5.0,11.85,4.0,13
Maruti Celerio VXI AMT,Mumbai,47691,Petrol,Automatic,3,23.1,998.0,67.04,5.0,6.08,3.94,8
Maruti Dzire VDI,Kolkata,28193,Diesel,Manual,3,28.4,1248.0,73.75,5.0,8.36,5.25,9
Mercedes-Benz SLC 43 AMG,Coimbatore,2526,Petrol,Automatic,3,19.0,2996.0,362.07,2.0,106.0,83.96,5
Mercedes-Benz E-Class E 220 d,Hyderabad,85000,Diesel,Automatic,3,16.1,1950.0,194.0,5.0,71.15,21.0,11
Hyundai Grand i10 1.2 Kappa Sportz,Ahmedabad,20780,Petrol,Manual,3,18.9,1197.0,81.86,5.0,6.82,4.3,9
Mercedes-Benz GLE 250d,Kochi,25601,Diesel,Automatic,3,17.9,2143.0,201.15,5.0,78.76,56.73,7
Ford Freestyle Titanium Petrol,Mumbai,1261,Petrol,Manual,3,19.0,1194.0,94.68,5.0,8.12,6.0,17
Hyundai Elite i20 Asta Option,Coimbatore,59450,Petrol,Manual,3,18.6,1197.0,81.86,5.0,9.78,7.53,7
Maruti Baleno Delta,Mumbai,12573,Petrol,Manual,3,21.4,1197.0,83.1,5.0,7.36,5.8,8
Toyota Fortuner 2.8 2WD AT,Pune,29000,Diesel,Automatic,3,12.9,2755.0,174.5,7.0,38.11,31.0,7
Maruti Ertiga ZDI,Delhi,68000,Diesel,Manual,3,25.47,1248.0,88.5,7.0,11.75,4.85,11
Maruti Swift VDI,Hyderabad,84000,Diesel,Manual,3,28.4,1248.0,74.0,5.0,8.44,5.65,11
Hyundai Creta 1.6 SX Option,Delhi,24347,Petrol,Manual,3,15.8,1591.0,121.3,5.0,16.06,11.0,8
Honda City i-VTEC CVT VX,Mumbai,17000,Petrol,Automatic,3,18.0,1497.0,117.3,5.0,15.29,11.6,7
Honda Brio 1.2 VX MT,Kochi,41460,Petrol,Manual,3,18.5,1198.0,86.8,5.0,6.63,3.95,10
Land Rover Discovery HSE Luxury 3.0 TD6,Mumbai,35000,Diesel,Automatic,3,18.0,2993.0,255.0,7.0,127.0,41.6,7
Toyota Fortuner 2.8 4WD MT,Bangalore,150386,Diesel,Manual,3,14.24,2755.0,174.5,7.0,39.6,23.0,9
Maruti Vitara Brezza ZDi Plus,Ahmedabad,80000,Diesel,Manual,3,24.3,1248.0,88.5,5.0,10.91,8.0,7
Hyundai Tucson 2.0 Dual VTVT 2WD AT GL,Mumbai,13000,Petrol,Automatic,3,12.95,1999.0,152.88,5.0,25.75,17.75,8
Maruti Wagon R VXI,Kolkata,16956,Petrol,Manual,3,22.5,998.0,67.04,5.0,5.29,3.6,8
Maruti Wagon R VXI,Mumbai,38000,Petrol,Manual,2,22.5,998.0,67.04,5.0,5.61,1.75,14
Honda Brio 1.2 VX AT,Mumbai,20000,Petrol,Automatic,3,16.5,1198.0,86.8,5.0,8.05,5.99,7
Toyota Etios Cross 1.4L GD,Kochi,36681,Diesel,Manual,3,23.59,1364.0,67.06,5.0,8.82,6.71,8
Honda City i-VTEC CVT ZX,Coimbatore,20300,Petrol,Automatic,3,18.0,1497.0,117.3,5.0,17.38,14.21,6
Maruti Celerio ZXI MT,Kochi,21799,Petrol,Manual,3,23.1,998.0,67.04,5.0,5.69,5.11,7
Toyota Innova Crysta 2.8 ZX AT,Hyderabad,35358,Diesel,Automatic,3,11.36,2755.0,171.5,7.0,26.56,22.99,7
Tata Tiago 1.2 Revotron XT,Jaipur,42700,Petrol,Manual,3,23.84,1199.0,84.0,5.0,5.61,3.6,8
Toyota Fortuner 2.8 4WD MT,Hyderabad,110000,Diesel,Manual,3,14.24,2755.0,174.5,7.0,37.51,13.7,14
Maruti Wagon R VXI 1.2,Mumbai,55000,Petrol,Manual,3,21.5,1197.0,81.8,5.0,5.88,3.1,9
Honda City i-DTEC ZX,Hyderabad,46000,Diesel,Manual,3,25.6,1498.0,98.6,5.0,16.95,12.9,7
BMW 5 Series 520d Luxury Line,Ahmedabad,95000,Diesel,Automatic,2,22.48,1995.0,190.0,5.0,63.71,17.5,12
Ford EcoSport 1.5 Diesel Titanium,Delhi,39000,Diesel,Manual,3,23.0,1498.0,98.96,5.0,11.47,8.45,7
Toyota Fortuner 2.8 4WD MT,Mumbai,140000,Diesel,Manual,3,14.24,2755.0,174.5,7.0,37.46,10.75,14
Maruti Swift VDI,Kochi,62192,Diesel,Manual,3,28.4,1248.0,74.0,5.0,7.88,5.22,8
Maruti Ciaz Alpha,Kochi,38394,Petrol,Manual,3,21.56,1462.0,103.25,5.0,11.37,9.18,6
Hyundai Elantra 2.0 SX Option AT,Delhi,28000,Petrol,Automatic,3,14.62,1999.0,149.92,5.0,21.77,13.9,8
Volkswagen Vento 1.5 TDI Trendline,Mumbai,47000,Diesel,Manual,3,20.64,1498.0,108.5,5.0,11.3,3.25,13
Mercedes-Benz E-Class E 350 d,Coimbatore,9312,Diesel,Automatic,3,18.0,2987.0,258.0,5.0,92.5,78.8,5
Hyundai Elantra 2.0 SX Option AT,Coimbatore,58239,Petrol,Automatic,3,14.62,1999.0,149.92,5.0,23.64,9.69,9
Nissan Terrano XL D Option,Mumbai,51000,Diesel,Manual,3,19.87,1461.0,83.14,5.0,15.06,5.65,10
Toyota Fortuner 2.8 2WD AT,Ahmedabad,88008,Diesel,Automatic,2,12.9,2755.0,174.5,7.0,34.45,22.5,8
Mercedes-Benz GLA Class 200 d Sport,Mumbai,10000,Diesel,Automatic,3,17.9,2143.0,136.0,5.0,41.94,28.9,6
Mini Cooper Convertible S,Chennai,17000,Petrol,Automatic,2,16.82,1998.0,189.08,4.0,44.28,22.0,12
Mini Cooper 3 DOOR S,Mumbai,21000,Petrol,Automatic,3,17.44,1998.0,189.08,4.0,39.57,21.5,11
Skoda Rapid 1.6 MPI AT Ambition,Mumbai,32000,Petrol,Automatic,3,14.84,1598.0,103.52,5.0,13.7,8.11,7
Maruti Ertiga VDI,Delhi,65000,Diesel,Manual,3,25.47,1248.0,88.5,7.0,11.16,7.65,7
Ford EcoSport 1.5 Petrol Trend,Kolkata,21460,Petrol,Manual,3,17.0,1497.0,121.36,5.0,9.47,6.0,8
Honda Jazz V CVT,Hyderabad,33000,Petrol,Automatic,3,19.0,1199.0,88.7,5.0,10.17,7.25,9
Maruti Vitara Brezza ZDi Plus,Jaipur,48324,Diesel,Manual,3,24.3,1248.0,88.5,5.0,11.47,9.0,7
Hyundai Grand i10 1.2 CRDi Sportz,Kochi,20773,Diesel,Manual,3,24.0,1186.0,73.97,5.0,8.17,5.92,7
Volkswagen Polo 1.5 TDI Highline,Kolkata,22000,Diesel,Manual,3,20.14,1498.0,88.0,5.0,9.58,6.29,8
BMW 3 Series 320d,Mumbai,25000,Diesel,Automatic,3,22.69,1995.0,190.0,5.0,47.87,17.99,11
Mahindra Xylo H4,Chennai,82000,Diesel,Manual,2,14.02,2179.0,118.3,7.0,11.67,4.85,9
Maruti Dzire VDI,Hyderabad,110000,Diesel,Manual,3,28.4,1248.0,73.75,5.0,9.14,4.0,13
Volkswagen Polo 1.5 TDI Highline,Delhi,68038,Diesel,Manual,3,20.14,1498.0,88.0,5.0,9.96,3.6,12
BMW 5 Series 520d Luxury Line,Ahmedabad,55000,Diesel,Automatic,3,22.48,1995.0,190.0,5.0,63.71,21.75,11
Mercedes-Benz GLC 220d 4MATIC Sport,Mumbai,25000,Diesel,Automatic,3,17.9,2143.0,170.0,5.0,64.14,45.0,7
Maruti Alto K10 VXI,Coimbatore,46808,Petrol,Manual,2,24.07,998.0,67.1,5.0,4.7,3.19,13
Hyundai Xcent 1.2 VTVT S,Coimbatore,65743,Petrol,Manual,3,20.14,1197.0,81.86,5.0,7.85,6.2,9
Hyundai Creta 1.6 SX Option,Mumbai,29477,Petrol,Manual,3,15.8,1591.0,121.3,5.0,16.36,10.25,8
Toyota Fortuner 2.8 2WD AT,Delhi,40000,Diesel,Automatic,3,12.9,2755.0,174.5,7.0,37.38,30.0,7
Ford EcoSport 1.5 Diesel Titanium,Mumbai,30000,Diesel,Manual,3,23.0,1498.0,98.96,5.0,11.89,8.99,7
Tata Zest Revotron 1.2T XE,Delhi,47000,Petrol,Manual,2,17.57,1193.0,88.7,5.0,6.62,4.5,7
Maruti Vitara Brezza ZDi Plus Dual Tone,Kochi,45362,Diesel,Manual,3,24.3,1248.0,88.5,5.0,11.75,9.38,7
Tata Hexa XTA,Coimbatore,14233,Diesel,Automatic,3,17.6,2179.0,153.86,7.0,22.74,17.85,5
Skoda Superb Style 1.8 TSI AT,Mumbai,62004,Petrol,Automatic,2,14.67,1798.0,177.46,5.0,33.36,3.75,14
Volkswagen Vento 1.5 TDI Highline AT,Mumbai,25500,Diesel,Automatic,3,21.5,1498.0,108.5,5.0,15.86,8.95,8
Mercedes-Benz E-Class E 220 d,Mumbai,11000,Diesel,Automatic,3,16.1,1950.0,194.0,5.0,70.55,56.5,6
BMW 3 Series 320d Luxury Line,Mumbai,18600,Diesel,Automatic,2,22.69,1995.0,190.0,5.0,54.43,21.0,10
Land Rover Discovery SE 3.0 TD6,Delhi,59000,Diesel,Automatic,3,18.0,2993.0,255.0,7.0,112.99999999999999,36.75,8
Mercedes-Benz CLA 200 CDI Sport,Coimbatore,20969,Diesel,Automatic,3,17.9,2143.0,136.0,5.0,45.36,27.87,7
Maruti Vitara Brezza ZDi,Kolkata,2900,Diesel,Manual,3,24.3,1248.0,88.5,5.0,10.13,8.75,6
Skoda Rapid 1.5 TDI Ambition,Coimbatore,5833,Diesel,Manual,3,21.13,1498.0,108.4,5.0,14.22,11.92,6
Mahindra NuvoSport N8,Coimbatore,37712,Diesel,Manual,3,17.45,1493.0,100.0,7.0,11.77,7.57,7
Datsun redi-GO T Option,Kochi,30953,Petrol,Manual,3,22.7,799.0,53.64,5.0,4.05,3.48,6
Jeep Compass 2.0 Limited 4X4,Coimbatore,48188,Diesel,Manual,3,16.3,1956.0,170.0,5.0,26.95,21.69,6
Toyota Innova Crysta 2.8 ZX AT,Coimbatore,65367,Diesel,Automatic,3,11.36,2755.0,171.5,7.0,28.05,20.14,7
Maruti Wagon R VXI AMT,Mumbai,8000,Petrol,Automatic,3,22.5,998.0,67.0,5.0,6.14,4.15,8
Maruti Alto K10 VXI,Mumbai,13198,Petrol,Manual,3,24.07,998.0,67.1,5.0,4.82,3.15,8
Tata Tiago AMT 1.2 Revotron XZA,Coimbatore,15379,Petrol,Automatic,3,23.84,1199.0,83.83,5.0,7.17,6.97,5
Mini Cooper Convertible S,Mumbai,15000,Petrol,Automatic,3,16.82,1998.0,189.08,4.0,44.28,35.0,8
Hyundai Verna CRDi 1.6 SX Option,Pune,50000,Diesel,Manual,3,22.0,1582.0,126.2,5.0,15.72,11.5,7
Renault Duster 85PS Diesel RxE,Pune,54000,Diesel,Manual,3,19.87,1461.0,83.8,5.0,11.27,6.5,8
Honda BRV i-VTEC V MT,Pune,9200,Petrol,Manual,3,15.4,1497.0,117.3,7.0,13.58,8.0,8
Honda Amaze S Diesel,Hyderabad,29000,Diesel,Manual,3,27.4,1498.0,98.6,5.0,9.09,5.99,9
Maruti Alto K10 VXI,Kochi,46805,Petrol,Manual,3,24.07,998.0,67.1,5.0,4.09,3.63,6
Tata Zest Revotron 1.2T XE,Mumbai,100000,Petrol,Manual,3,17.57,1193.0,88.7,5.0,6.83,4.25,7
Maruti Wagon R LXI,Kochi,15466,Petrol,Manual,3,22.5,998.0,67.04,5.0,5.04,3.36,13
BMW 3 Series 320d,Kolkata,70000,Diesel,Automatic,3,22.69,1995.0,190.0,5.0,43.81,10.3,13
Maruti Wagon R VXI,Kochi,41994,Petrol,Manual,3,22.5,998.0,67.04,5.0,5.12,3.41,10
Audi Q3 35 TDI Quattro Premium Plus,Bangalore,51000,Diesel,Automatic,3,15.17,1968.0,181.0,5.0,48.64,27.5,9
Maruti Wagon R VXI 1.2,Jaipur,64876,Petrol,Manual,3,21.5,1197.0,81.8,5.0,5.71,3.5,9
Maruti Vitara Brezza ZDi Plus Dual Tone,Coimbatore,25299,Diesel,Manual,3,24.3,1248.0,88.5,5.0,12.56,10.34,7
Honda Amaze V Petrol,Kochi,40866,Petrol,Manual,3,19.5,1199.0,86.76,5.0,8.16,5.47,8
Mini Cooper Convertible S,Kochi,20469,Petrol,Automatic,3,16.82,1998.0,189.08,4.0,44.28,35.98,7
Volkswagen Ameo 1.5 TDI Highline,Kochi,31426,Diesel,Manual,3,21.66,1498.0,108.62,5.0,9.72,7.9,6
Maruti Baleno Alpha CVT,Kochi,13574,Petrol,Automatic,3,21.4,1197.0,83.1,5.0,10.3,9.51,5
BMW 5 Series 520d Luxury Line,Ahmedabad,90000,Diesel,Automatic,3,22.48,1995.0,190.0,5.0,63.71,19.5,11
Maruti Vitara Brezza ZDi Plus,Kochi,38426,Diesel,Manual,3,24.3,1248.0,88.5,5.0,11.12,9.13,7
Maruti Eeco 7 Seater Standard,Pune,45000,Petrol,Manual,3,15.1,1196.0,73.0,7.0,4.69,2.25,13
Maruti Wagon R LXI,Mumbai,37822,Petrol,Manual,3,22.5,998.0,67.04,5.0,5.04,2.35,14
Toyota Innova Crysta 2.4 VX MT 8S,Coimbatore,72202,Diesel,Manual,3,13.68,2393.0,147.8,8.0,24.01,17.92,7
Mercedes-Benz GLE 350d,Coimbatore,30706,Diesel,Automatic,3,11.57,2987.0,254.79,5.0,95.13,59.29,6
Maruti Baleno Alpha,Mumbai,12208,Petrol,Manual,3,21.4,1197.0,83.1,5.0,8.78,6.75,8
Volkswagen Polo GT TSI,Mumbai,27853,Petrol,Automatic,3,17.21,1197.0,103.5,5.0,11.26,8.25,7
Hyundai Grand i10 1.2 Kappa Sportz,Kochi,20689,Petrol,Manual,3,18.9,1197.0,81.86,5.0,6.68,6.07,6
Renault KWID 1.0 RXT Optional AMT,Coimbatore,53285,Petrol,Automatic,3,22.5,999.0,67.0,5.0,5.42,4.28,7
Mercedes-Benz GLE 350d,Mumbai,19863,Diesel,Automatic,3,11.57,2987.0,254.79,5.0,91.23,64.95,7
Hyundai Grand i10 1.2 Kappa Sportz,Mumbai,3958,Petrol,Manual,3,18.9,1197.0,81.86,5.0,7.14,5.55,6
BMW X3 xDrive 20d Luxury Line,Hyderabad,58000,Diesel,Automatic,3,18.56,1995.0,190.0,5.0,69.59,17.98,15
Renault KWID 1.0 RXT Optional,Kochi,18335,Petrol,Manual,3,21.7,999.0,67.0,5.0,4.61,4.5,6
Volkswagen Polo GT TSI,Mumbai,25000,Petrol,Automatic,3,17.21,1197.0,103.5,5.0,11.26,7.75,7
Toyota Fortuner 2.8 2WD AT,Kochi,21719,Diesel,Automatic,3,12.9,2755.0,174.5,7.0,37.38,33.13,5
Renault KWID Climber 1.0 MT,Hyderabad,4126,Petrol,Manual,3,21.7,999.0,67.0,5.0,5.3,4.8,6
Tata Bolt Quadrajet XM,Hyderabad,98500,Diesel,Manual,3,22.95,1248.0,74.0,5.0,7.97,6.0,7
BMW 3 Series 320d,Coimbatore,103905,Diesel,Automatic,3,22.69,1995.0,190.0,5.0,43.31,9.92,15
Audi A6 35 TDI Matrix,Delhi,56000,Diesel,Automatic,3,18.53,1968.0,187.74,5.0,59.38,24.0,10
Volkswagen Vento 1.5 TDI Highline AT,Kochi,33550,Diesel,Automatic,3,21.5,1498.0,108.5,5.0,15.86,9.6,7
Audi A6 35 TDI Matrix,Hyderabad,62000,Diesel,Automatic,3,18.53,1968.0,187.74,5.0,67.1,25.0,10
Ford EcoSport 1.5 Petrol Titanium Plus AT,Coimbatore,27852,Petrol,Automatic,3,14.8,1497.0,121.36,5.0,14.1,10.44,6
Tata Nexon 1.5 Revotorq XZ Plus Dual Tone,Mumbai,14000,Diesel,Manual,3,21.5,1497.0,108.5,5.0,12.22,9.9,6
Isuzu MUX 4WD,Jaipur,34429,Diesel,Automatic,3,13.8,2999.0,174.57,7.0,33.68,20.0,7
Toyota Corolla Altis 1.4 DG,Ahmedabad,52100,Diesel,Manual,3,21.43,1364.0,86.79,5.0,19.27,6.5,12
Hyundai Grand i10 1.2 Kappa Sportz,Jaipur,10000,Petrol,Manual,3,18.9,1197.0,81.86,5.0,6.96,5.85,6
Jeep Compass 2.0 Limited 4X4,Coimbatore,6261,Diesel,Manual,3,16.3,1956.0,170.0,5.0,26.95,23.91,5
Maruti Ignis 1.2 AMT Alpha,Coimbatore,3906,Petrol,Automatic,3,20.89,1197.0,81.8,5.0,7.96,7.36,5
Toyota Innova Crysta 2.4 VX MT,Mumbai,38000,Diesel,Manual,3,13.68,2393.0,147.8,7.0,23.06,17.65,7
Toyota Platinum Etios 1.4 GXD,Hyderabad,150000,Diesel,Manual,3,23.59,1364.0,67.05,5.0,9.58,6.0,9
Toyota Innova Crysta 2.8 GX AT 8S,Delhi,18000,Diesel,Automatic,3,11.36,2755.0,171.5,8.0,20.8,18.25,7
Nissan Micra Active XV,Ahmedabad,41000,Petrol,Manual,3,19.69,1198.0,67.04,5.0,6.78,4.25,8
Jeep Compass 2.0 Sport,Hyderabad,37000,Diesel,Manual,3,17.1,1956.0,170.0,5.0,19.91,16.9,7
Tata Zest Quadrajet 1.3 75PS XM,Pune,72000,Diesel,Manual,3,22.95,1248.0,74.0,5.0,8.93,5.0,7
Maruti Dzire VXI,Hyderabad,34900,Petrol,Manual,3,22.0,1197.0,81.8,5.0,7.97,5.49,11
Maruti Wagon R LXI,Mumbai,25422,Petrol,Manual,3,22.5,998.0,67.04,5.0,5.04,3.25,10
Maruti Ertiga VDI,Mumbai,14000,Diesel,Manual,3,25.47,1248.0,88.5,7.0,11.66,9.25,6
Mahindra KUV 100 G80 K6 Plus 5Str,Kolkata,43000,Petrol,Manual,3,18.15,1198.0,82.0,5.0,7.35,4.5,7
Maruti Swift VXI,Pune,68000,Petrol,Manual,3,22.0,1197.0,81.8,5.0,6.99,2.8,14
Jeep Compass 2.0 Limited,Pune,16039,Diesel,Manual,3,17.1,1956.0,170.0,5.0,23.89,18.5,6
Maruti Swift LDI,Hyderabad,52000,Diesel,Manual,3,28.4,1248.0,74.0,5.0,7.27,5.95,8
Maruti Swift VDI,Kochi,53500,Diesel,Manual,3,28.4,1248.0,74.0,5.0,7.88,5.36,9
